latitude,longitude,brightness,acq_date
45.9503,-95.2236,305.6,2024-03-12
45.9433,-96.6834,307.0,2024-03-12
46.2616,-96.1032,309.6,2024-03-12
46.2639,-96.0893,324.4,2024-03-12
44.1348,-92.2921,301.6,2024-03-13
45.2543,-96.2876,301.7,2024-03-14
48.1899,-97.1446,300.9,2024-03-14
45.257,-96.3022,322.3,2024-03-14
45.6906,-95.4851,305.9,2024-03-14
43.6998,-92.9265,307.6,2024-03-15
43.6883,-92.9283,315.2,2024-03-15
43.6866,-92.9071,308.5,2024-03-15
43.6911,-92.9338,312.7,2024-03-15
43.6892,-92.9126,322.7,2024-03-15
44.3651,-96.2417,309.5,2024-03-15
44.717,-95.1903,308.6,2024-03-15
45.4763,-93.7841,310.7,2024-03-15
45.472,-93.7704,302.4,2024-03-15
45.4824,-93.7725,313.5,2024-03-15
45.5075,-96.6019,306.2,2024-03-15
46.1805,-94.4157,307.9,2024-03-15
46.1787,-94.4332,337.8,2024-03-15
46.1769,-94.4507,329.9,2024-03-15
46.1872,-94.4528,334.2,2024-03-15
46.1974,-94.455,342.7,2024-03-15
46.1956,-94.4722,317.0,2024-03-15
45.8684,-92.5766,326.5,2024-03-18
45.8792,-92.5472,309.8,2024-03-18
45.8702,-92.5818,326.3,2024-03-18
45.3993,-95.2881,318.6,2024-03-18
45.3973,-95.3207,321.6,2024-03-18
45.4044,-95.2933,323.8,2024-03-18
45.4025,-95.326,315.8,2024-03-18
45.5632,-95.3201,301.6,2024-03-18
45.5683,-95.3252,300.6,2024-03-18
45.8809,-92.5434,303.8,2024-03-18
45.8794,-92.5911,307.4,2024-03-18
46.1221,-92.0726,313.8,2024-03-18
46.1206,-92.1234,302.1,2024-03-18
46.1122,-92.0804,315.5,2024-03-18
44.075,-94.8492,349.3,2024-03-19
44.0723,-94.8642,357.4,2024-03-19
44.0757,-94.856,349.9,2024-03-19
44.0729,-94.8711,323.5,2024-03-19
45.1165,-91.5701,314.7,2024-03-19
45.8959,-93.6321,340.8,2024-03-19
45.9003,-93.6055,342.2,2024-03-19
45.2106,-93.7151,306.2,2024-03-19
45.4313,-94.0129,306.6,2024-03-19
45.4289,-94.0266,313.1,2024-03-19
45.8914,-93.6024,303.5,2024-03-19
45.8891,-93.6157,395.0,2024-03-19
45.8869,-93.629,354.2,2024-03-19
45.8981,-93.6188,401.4,2024-03-19
47.1732,-95.9725,337.5,2024-03-20
47.1713,-95.9427,313.6,2024-03-20
47.1707,-95.9653,345.9,2024-03-20
45.907,-92.551,340.7,2024-03-20
45.9052,-92.5792,335.5,2024-03-20
46.143,-92.092,312.7,2024-03-20
47.9195,-95.3775,319.6,2024-03-22
47.9277,-95.4098,323.6,2024-03-22
47.9219,-95.4181,307.9,2024-03-22
47.9139,-95.3857,318.9,2024-03-22
47.9602,-95.6128,300.0,2024-03-22
47.968,-95.6068,303.5,2024-03-22
47.9663,-95.6212,300.8,2024-03-22
44.9737,-94.3807,300.5,2024-03-23
47.7045,-96.3205,399.0,2024-03-28
47.7028,-96.3063,327.2,2024-03-28
46.804,-96.3306,303.0,2024-03-28
47.7137,-96.3181,312.5,2024-03-28
44.2799,-89.5749,351.0,2024-03-28
44.2766,-89.5578,318.3,2024-03-28
44.2748,-89.5832,320.1,2024-03-28
44.2716,-89.5661,323.5,2024-03-28
43.5519,-89.608,315.4,2024-03-28
43.5488,-89.6242,303.8,2024-03-28
47.6974,-96.3176,305.8,2024-03-28
44.2164,-93.6353,305.2,2024-03-30
44.0859,-94.0061,308.5,2024-03-30
43.6064,-91.6146,315.2,2024-03-30
43.8055,-93.2003,314.5,2024-03-30
43.5976,-91.6169,305.5,2024-03-30
44.1281,-90.7704,302.1,2024-03-30
44.1339,-90.769,301.2,2024-03-30
46.0839,-95.672,303.8,2024-04-02
45.0109,-96.5829,300.0,2024-04-02
43.7451,-94.4836,307.7,2024-04-03
46.8722,-96.4672,304.3,2024-04-04
46.2857,-95.8939,301.2,2024-04-04
46.8705,-96.4497,323.8,2024-04-04
44.4209,-94.0883,302.5,2024-04-04
44.189,-94.7406,315.3,2024-04-04
48.1722,-95.9927,305.3,2024-04-04
48.9898,-96.9044,305.5,2024-04-04
48.1726,-95.9833,331.0,2024-04-04
48.171,-96.0295,322.0,2024-04-04
48.3222,-95.6207,304.6,2024-04-04
48.3382,-95.6217,305.1,2024-04-04
48.3297,-95.6253,312.7,2024-04-04
48.9915,-96.8618,305.1,2024-04-04
48.9888,-96.8662,305.2,2024-04-04
48.9873,-96.9089,301.9,2024-04-04
47.5002,-96.9581,320.2,2024-04-05
46.5305,-95.4213,300.8,2024-04-05
46.3055,-96.244,314.8,2024-04-05
46.2954,-96.2481,307.1,2024-04-05
44.4369,-94.3723,311.1,2024-04-05
43.9628,-94.2381,310.0,2024-04-05
43.5992,-93.449,324.3,2024-04-05
43.9915,-92.3321,304.6,2024-04-05
43.9741,-93.1079,321.6,2024-04-05
44.1641,-94.1306,311.1,2024-04-05
44.376,-92.8263,309.2,2024-04-05
44.5684,-92.033,307.5,2024-04-05
44.665,-94.3199,328.0,2024-04-05
44.663,-94.3323,316.8,2024-04-05
46.0036,-96.0177,312.0,2024-04-05
45.6917,-95.4724,312.2,2024-04-05
46.5867,-93.6216,305.3,2024-04-05
44.8693,-93.3881,318.4,2024-04-05
46.2885,-96.2207,323.0,2024-04-05
46.2863,-96.2341,410.7,2024-04-05
46.284,-96.2476,337.2,2024-04-05
47.344,-95.6367,301.3,2024-04-05
47.4966,-96.5397,315.4,2024-04-05
47.5056,-96.5429,313.5,2024-04-05
47.5764,-96.2264,310.4,2024-04-05
47.4929,-96.9597,313.3,2024-04-05
47.4985,-96.9672,310.1,2024-04-05
48.2865,-95.5692,300.0,2024-04-05
48.8317,-96.1944,316.5,2024-04-05
44.0366,-93.0744,308.0,2024-04-06
44.0114,-91.4201,303.3,2024-04-06
44.7164,-90.4777,303.6,2024-04-06
43.7024,-91.7238,301.0,2024-04-06
43.8955,-93.6685,304.2,2024-04-06
45.9021,-92.5853,307.4,2024-04-06
43.6584,-96.2516,321.8,2024-04-06
43.6565,-96.2732,312.2,2024-04-06
45.1123,-93.8368,302.8,2024-04-06
45.1104,-93.8687,309.3,2024-04-06
45.1064,-93.8441,307.8,2024-04-06
45.1771,-95.1854,306.5,2024-04-06
45.9002,-92.5461,313.8,2024-04-06
45.8983,-92.5851,332.9,2024-04-06
45.901,-92.5545,324.4,2024-04-06
45.8994,-92.5935,325.8,2024-04-06
46.5917,-94.8172,307.5,2024-04-06
48.1834,-95.9734,329.2,2024-04-09
48.1757,-95.9909,307.9,2024-04-09
48.174,-95.9757,306.5,2024-04-09
48.2802,-95.8489,320.6,2024-04-09
48.1851,-95.9886,346.6,2024-04-09
43.6689,-94.6056,302.3,2024-04-09
48.219,-95.6922,324.3,2024-04-09
48.2214,-95.7007,322.9,2024-04-09
48.2733,-95.8743,322.6,2024-04-09
48.2851,-95.8807,341.7,2024-04-09
48.279,-95.9069,337.5,2024-04-09
48.2728,-95.9332,331.0,2024-04-09
48.2908,-95.9133,373.3,2024-04-09
48.2865,-95.8856,339.6,2024-04-09
48.2921,-95.9181,362.9,2024-04-09
48.305,-96.6115,327.1,2024-04-09
48.2982,-96.64,327.9,2024-04-09
48.3172,-96.6182,333.2,2024-04-09
48.3104,-96.6467,336.8,2024-04-09
48.3032,-96.6147,313.3,2024-04-09
48.2962,-96.6432,309.3,2024-04-09
48.3154,-96.6215,347.6,2024-04-09
48.3085,-96.6499,335.8,2024-04-09
48.2829,-95.9569,334.4,2024-04-09
48.286,-95.905,325.3,2024-04-09
48.2852,-95.966,326.0,2024-04-09
48.284,-95.8959,322.2,2024-04-09
48.1702,-95.8034,321.3,2024-04-10
47.5593,-96.2349,303.8,2024-04-10
47.5553,-96.2151,310.9,2024-04-10
47.1812,-96.2985,316.9,2024-04-10
47.1771,-96.2787,310.2,2024-04-10
47.1222,-96.2379,309.9,2024-04-10
47.1214,-96.244,305.6,2024-04-10
47.1173,-96.2239,305.4,2024-04-10
48.1714,-95.7972,328.5,2024-04-10
48.1756,-95.8173,309.6,2024-04-10
44.6608,-93.0106,317.9,2024-04-10
44.6527,-92.978,316.9,2024-04-10
44.6637,-93.0823,311.2,2024-04-10
44.6703,-93.0112,314.5,2024-04-10
44.6623,-92.9783,322.2,2024-04-10
44.6728,-93.083,305.9,2024-04-10
43.9589,-90.6439,317.1,2024-04-10
43.9529,-90.6531,310.8,2024-04-10
44.0291,-94.2693,312.1,2024-04-10
44.5083,-93.1878,310.4,2024-04-10
43.5174,-92.1518,319.9,2024-04-10
44.0231,-94.2913,330.3,2024-04-10
44.2193,-93.515,341.3,2024-04-10
44.734,-91.8623,319.6,2024-04-10
44.6615,-93.081,308.8,2024-04-10
44.6598,-93.0944,318.9,2024-04-10
46.5045,-94.304,322.5,2024-04-10
46.5028,-94.3174,312.4,2024-04-10
47.1182,-96.2322,310.4,2024-04-10
47.5628,-96.2418,309.6,2024-04-10
48.2017,-95.8489,340.3,2024-04-10
46.5575,-92.9982,302.0,2024-04-11
45.174,-94.4791,311.2,2024-04-12
46.1722,-94.4467,310.3,2024-04-12
46.1752,-94.4627,311.7,2024-04-12
47.3621,-96.0549,338.1,2024-04-12
47.7078,-96.2264,314.7,2024-04-12
43.8098,-96.4766,319.3,2024-04-12
43.6561,-95.8611,309.8,2024-04-12
43.6534,-95.8463,309.3,2024-04-12
45.3341,-96.3483,307.5,2024-04-12
44.903,-96.9009,314.5,2024-04-12
44.0686,-93.0051,303.0,2024-04-12
44.1223,-94.7166,308.1,2024-04-12
44.302,-95.8611,326.6,2024-04-12
44.0021,-96.8168,314.2,2024-04-12
43.6056,-96.009,317.7,2024-04-12
43.6561,-95.8558,317.4,2024-04-12
43.9686,-94.3297,333.2,2024-04-12
43.9662,-94.3435,326.3,2024-04-12
43.5919,-96.4544,315.1,2024-04-12
43.5886,-96.4714,314.5,2024-04-12
45.167,-94.4872,308.8,2024-04-12
44.9759,-95.8308,313.5,2024-04-12
44.9731,-95.846,319.2,2024-04-12
45.8282,-92.6728,321.0,2024-04-12
45.8263,-92.6854,312.7,2024-04-12
45.837,-92.6756,339.5,2024-04-12
45.4351,-95.6143,312.0,2024-04-12
45.336,-96.3664,325.8,2024-04-12
45.33,-96.3983,318.3,2024-04-12
47.7025,-96.2273,326.7,2024-04-12
47.6998,-96.2422,343.9,2024-04-12
47.7118,-96.231,359.0,2024-04-12
47.7091,-96.246,373.8,2024-04-12
47.7064,-96.2609,328.5,2024-04-12
47.7157,-96.2647,309.0,2024-04-12
48.5557,-96.3571,306.3,2024-04-12
44.3294,-91.8747,315.6,2024-04-13
43.9783,-91.4865,307.9,2024-04-13
43.9461,-92.0427,306.9,2024-04-13
43.8901,-91.3908,317.4,2024-04-13
43.9455,-92.028,307.0,2024-04-13
43.8879,-91.3974,312.6,2024-04-13
43.7763,-91.022,305.8,2024-04-13
43.7018,-91.7141,311.9,2024-04-13
44.3311,-91.8951,318.7,2024-04-13
46.9818,-95.3547,362.5,2024-04-13
46.9878,-95.3948,318.1,2024-04-13
46.9758,-95.3516,362.0,2024-04-13
43.8523,-96.7035,323.1,2024-04-13
43.5572,-89.6835,311.0,2024-04-13
44.2725,-91.9466,322.0,2024-04-13
44.2814,-91.9559,316.7,2024-04-13
45.1278,-94.7056,316.4,2024-04-13
45.24,-96.4797,320.1,2024-04-13
45.2382,-96.4976,327.2,2024-04-13
48.8081,-94.8977,306.3,2024-04-14
45.9213,-94.1019,306.5,2024-04-14
45.2807,-90.8597,316.9,2024-04-14
45.2779,-90.8444,341.5,2024-04-14
45.2775,-90.8512,338.0,2024-04-14
45.2747,-90.8359,313.2,2024-04-14
45.2478,-94.0816,315.5,2024-04-14
45.3825,-95.1709,310.3,2024-04-14
45.0517,-94.627,317.2,2024-04-14
45.0498,-94.6146,329.0,2024-04-14
44.627,-93.6232,314.2,2024-04-14
44.625,-93.6105,325.6,2024-04-14
44.6161,-93.6132,315.2,2024-04-14
44.4619,-93.4667,316.0,2024-04-14
44.2256,-92.4372,315.8,2024-04-14
44.2283,-92.6796,316.8,2024-04-14
44.2795,-93.5492,323.2,2024-04-14
44.2774,-93.5365,364.4,2024-04-14
44.3973,-96.2594,327.2,2024-04-14
44.3956,-96.247,365.8,2024-04-14
44.3939,-96.2347,317.7,2024-04-14
43.8705,-93.2149,323.0,2024-04-14
43.8683,-93.2019,341.2,2024-04-14
44.08,-90.1684,318.4,2024-04-14
43.7809,-92.0161,319.5,2024-04-14
43.7778,-92.0323,323.7,2024-04-14
44.1422,-90.2041,337.8,2024-04-14
44.1609,-90.1883,312.6,2024-04-14
44.1585,-90.202,323.7,2024-04-14
44.3971,-91.4058,317.4,2024-04-14
44.3943,-91.421,316.4,2024-04-14
44.8918,-89.5274,309.3,2024-04-14
44.9506,-89.7322,306.2,2024-04-14
44.2804,-93.5439,314.3,2024-04-14
44.9264,-92.4245,309.6,2024-04-14
44.3633,-96.2346,311.5,2024-04-14
44.7395,-95.0,346.9,2024-04-14
44.7346,-95.022,344.0,2024-04-14
45.1055,-94.2387,318.1,2024-04-14
45.1013,-94.2585,312.0,2024-04-14
47.5764,-95.3527,314.5,2024-04-14
45.4278,-96.3477,326.0,2024-04-14
45.4221,-96.3727,320.0,2024-04-14
46.3496,-97.2057,317.5,2024-04-14
46.3617,-97.2116,322.9,2024-04-14
46.9362,-96.2276,337.0,2024-04-14
46.9475,-96.215,315.5,2024-04-14
46.9423,-96.2379,329.3,2024-04-14
47.1462,-97.1353,321.7,2024-04-14
47.1404,-97.1603,336.9,2024-04-14
48.6858,-96.2962,323.5,2024-04-14
48.6966,-96.3017,311.2,2024-04-14
44.0643,-94.1661,310.7,2024-04-15
43.5569,-91.7135,326.6,2024-04-15
43.555,-91.6785,327.6,2024-04-15
44.07,-94.1578,327.5,2024-04-15
44.0714,-94.2069,320.5,2024-04-15
44.0824,-94.2146,312.0,2024-04-15
43.5539,-91.6905,324.1,2024-04-15
43.557,-91.6965,325.6,2024-04-15
45.3891,-94.7249,315.1,2024-04-15
45.3874,-94.7392,322.2,2024-04-15
46.696,-92.8944,316.4,2024-04-15
46.6942,-92.9126,318.9,2024-04-15
44.3535,-95.5707,313.6,2024-04-20
44.425,-96.2088,330.4,2024-04-20
44.4234,-96.2233,311.3,2024-04-20
44.5908,-96.3625,328.8,2024-04-20
45.2716,-94.5549,301.0,2024-04-20
47.3219,-95.7426,311.9,2024-04-20
47.3201,-95.7599,304.3,2024-04-20
47.7678,-96.3445,300.5,2024-04-20
47.354,-95.8844,312.2,2024-04-21
47.3442,-95.8866,370.7,2024-04-21
47.3432,-95.8928,345.0,2024-04-21
47.3415,-95.8767,323.9,2024-04-21
46.1632,-94.2234,307.6,2024-04-21
45.905,-92.5607,336.9,2024-04-21
45.9032,-92.5482,337.5,2024-04-21
45.8962,-92.5632,310.2,2024-04-21
45.8944,-92.5506,312.7,2024-04-21
45.8699,-92.5706,317.6,2024-04-21
45.5184,-93.7948,312.5,2024-04-21
45.5112,-93.8099,307.3,2024-04-21
45.5095,-93.7971,307.1,2024-04-21
44.7222,-91.8847,305.5,2024-04-21
45.005,-94.9009,309.5,2024-04-21
44.0989,-90.7037,305.4,2024-04-21
43.9867,-90.4735,301.2,2024-04-21
44.5079,-95.1938,319.8,2024-04-21
43.5596,-89.4945,301.5,2024-04-21
44.4201,-96.4253,310.0,2024-04-21
44.366,-95.9466,312.8,2024-04-21
44.3644,-95.9324,315.2,2024-04-21
44.0355,-93.7568,310.2,2024-04-21
43.7892,-92.108,307.0,2024-04-21
44.3268,-96.5892,309.0,2024-04-21
44.3165,-96.8783,352.1,2024-04-21
44.3148,-96.8628,318.1,2024-04-21
44.2461,-97.0739,311.3,2024-04-21
44.0376,-95.7369,340.0,2024-04-21
44.0359,-95.7231,362.3,2024-04-21
43.6012,-94.5825,309.1,2024-04-21
44.0969,-90.7045,309.5,2024-04-21
44.1044,-90.6939,305.0,2024-04-21
44.1009,-90.7112,305.7,2024-04-21
43.6515,-95.5031,318.2,2024-04-21
43.6438,-95.5344,313.7,2024-04-21
43.866,-95.4095,316.5,2024-04-21
43.8585,-95.4401,321.2,2024-04-21
44.453,-94.3819,310.2,2024-04-21
44.4519,-94.3857,310.7,2024-04-21
44.7154,-93.5211,305.3,2024-04-21
44.5138,-95.224,314.1,2024-04-21
44.5091,-95.2287,315.1,2024-04-21
44.7271,-94.8962,327.7,2024-04-21
45.1519,-94.1802,307.8,2024-04-21
45.1597,-94.1635,318.9,2024-04-21
45.509,-93.8065,308.3,2024-04-21
45.5257,-93.7885,306.9,2024-04-21
45.5132,-93.8129,312.6,2024-04-21
45.8573,-92.5733,320.7,2024-04-21
45.8531,-92.5933,326.2,2024-04-21
45.8936,-92.5675,318.3,2024-04-21
45.8895,-92.5875,344.8,2024-04-21
45.8938,-92.5748,334.4,2024-04-21
45.8895,-92.5947,329.1,2024-04-21
46.0568,-92.8121,302.2,2024-04-21
46.0525,-92.8325,323.5,2024-04-21
48.6882,-96.6392,315.5,2024-04-21
48.6878,-96.6432,313.5,2024-04-21
43.7395,-97.0727,309.8,2024-04-21
44.4245,-96.9547,316.5,2024-04-22
45.3974,-96.1944,328.2,2024-04-22
45.3956,-96.2068,337.8,2024-04-22
48.7152,-96.4676,333.2,2024-04-23
48.7034,-96.5098,310.9,2024-04-23
48.7255,-96.4783,322.5,2024-04-23
48.4714,-95.9539,308.5,2024-04-23
43.9742,-92.4184,300.0,2024-04-24
48.9825,-97.0061,328.2,2024-04-24
48.6835,-96.7293,322.3,2024-04-24
47.5352,-96.1004,317.7,2024-04-24
47.5332,-96.0873,315.3,2024-04-24
48.992,-96.997,314.4,2024-04-24
47.1008,-95.8298,324.8,2024-04-24
46.1112,-94.3942,308.7,2024-04-24
46.1087,-94.3797,311.5,2024-04-24
46.5151,-97.1539,320.5,2024-04-24
46.2723,-96.1901,354.7,2024-04-24
46.2702,-96.1771,324.1,2024-04-24
45.392,-93.2008,313.1,2024-04-24
45.3888,-93.1844,311.1,2024-04-24
45.8786,-96.4708,318.6,2024-04-24
45.8766,-96.458,315.9,2024-04-24
45.3121,-93.8878,308.8,2024-04-24
45.0597,-92.5743,308.4,2024-04-24
44.8864,-92.5971,325.3,2024-04-24
44.8762,-92.6013,308.1,2024-04-24
44.7956,-92.504,301.6,2024-04-24
44.7921,-92.4862,300.5,2024-04-24
45.3082,-96.2853,353.1,2024-04-24
45.3061,-96.2724,312.1,2024-04-24
44.517,-92.3565,305.6,2024-04-24
45.0805,-95.814,337.7,2024-04-24
45.0783,-95.8007,331.3,2024-04-24
45.074,-95.8219,320.3,2024-04-24
45.0718,-95.8086,398.9,2024-04-24
45.0696,-95.7953,325.4,2024-04-24
44.2485,-91.4997,301.4,2024-04-24
44.1558,-92.0262,311.4,2024-04-24
44.3923,-93.8867,318.2,2024-04-24
44.0447,-93.1123,314.9,2024-04-24
44.0413,-93.0951,328.8,2024-04-24
44.254,-95.248,320.6,2024-04-24
44.2516,-95.2341,327.0,2024-04-24
44.4181,-96.3738,322.7,2024-04-24
43.931,-95.5416,318.1,2024-04-24
43.9286,-95.5279,319.4,2024-04-24
43.7646,-95.4923,342.4,2024-04-24
43.6568,-95.6353,314.4,2024-04-24
43.648,-95.9579,323.3,2024-04-24
44.1566,-90.037,307.7,2024-04-24
44.1549,-90.0495,314.6,2024-04-24
44.2216,-90.2419,313.5,2024-04-24
43.5209,-95.2174,315.5,2024-04-24
44.1005,-91.9793,317.4,2024-04-24
43.7316,-96.2598,337.5,2024-04-24
43.7284,-96.2763,329.3,2024-04-24
43.9037,-95.4648,335.7,2024-04-24
43.9134,-95.4683,317.3,2024-04-24
44.5159,-92.3537,313.5,2024-04-24
44.3074,-94.5649,318.6,2024-04-24
43.9861,-96.679,321.9,2024-04-24
43.9828,-96.696,343.3,2024-04-24
43.9914,-96.688,323.7,2024-04-24
43.988,-96.705,322.5,2024-04-24
43.9661,-97.0914,314.3,2024-04-24
44.6196,-93.6284,334.8,2024-04-24
44.6174,-93.6415,328.8,2024-04-24
44.7993,-94.2802,336.4,2024-04-24
45.5847,-90.474,304.2,2024-04-24
45.5936,-90.4764,301.5,2024-04-24
45.3906,-93.1847,313.6,2024-04-24
44.9169,-96.8326,312.1,2024-04-24
45.0981,-96.0565,318.7,2024-04-24
45.1234,-96.3066,328.4,2024-04-24
46.1007,-94.3755,318.4,2024-04-24
46.1075,-94.3845,306.7,2024-04-24
46.3748,-96.1059,325.7,2024-04-24
46.4995,-97.1581,328.5,2024-04-24
46.4963,-97.1747,318.4,2024-04-24
46.5093,-97.1622,324.0,2024-04-24
46.5061,-97.1787,314.7,2024-04-24
47.463,-96.3818,315.4,2024-04-24
48.0306,-95.7241,326.3,2024-04-24
48.174,-96.3081,359.2,2024-04-24
48.1713,-96.323,323.3,2024-04-24
48.7704,-95.4677,312.8,2024-04-24
48.7794,-95.4712,328.6,2024-04-24
48.6404,-96.4982,318.3,2024-04-24
48.6378,-96.5131,314.6,2024-04-24
48.6437,-96.5046,321.8,2024-04-24
48.6743,-96.3894,325.5,2024-04-24
48.6862,-96.3783,324.7,2024-04-24
48.6835,-96.3932,332.7,2024-04-24
48.6799,-96.1609,303.0,2024-04-25
46.57,-91.2205,329.1,2024-04-25
46.5682,-91.1961,305.8,2024-04-25
46.1396,-92.0613,309.4,2024-04-25
44.1594,-90.0486,310.7,2024-04-25
44.3368,-90.1482,305.3,2024-04-25
44.3384,-90.1411,305.2,2024-04-25
43.9599,-91.5924,307.9,2024-04-25
46.6884,-96.8635,345.2,2024-04-25
46.6804,-96.8311,327.3,2024-04-25
45.3865,-93.1692,319.4,2024-04-25
45.5018,-93.7603,320.6,2024-04-25
45.4861,-93.7693,325.7,2024-04-25
45.3856,-93.1773,317.4,2024-04-25
45.4842,-93.7203,309.1,2024-04-25
44.1927,-91.9456,303.1,2024-04-25
44.1772,-91.9989,304.0,2024-04-25
44.1931,-91.9491,303.9,2024-04-25
44.1774,-92.002,303.3,2024-04-25
46.1254,-92.087,335.2,2024-04-25
45.0099,-92.6795,326.7,2024-04-25
45.0091,-92.6884,323.1,2024-04-25
45.8261,-90.147,301.1,2024-04-25
47.1634,-92.6866,300.5,2024-04-25
