latitude,longitude,brightness,acq_date
38.1936,-112.4641,323.7,2024-06-13
38.1998,-112.4347,304.9,2024-06-13
38.6228,-111.4919,300.8,2024-06-13
38.1891,-112.4348,328.8,2024-06-13
38.1911,-112.4469,362.2,2024-06-13
38.1931,-112.4589,372.7,2024-06-13
38.1969,-112.44,321.7,2024-06-13
38.199,-112.4522,350.8,2024-06-13
38.6209,-111.484,334.9,2024-06-13
38.6233,-111.4982,366.0,2024-06-13
38.1819,-112.4487,328.1,2024-06-13
38.1839,-112.4609,328.3,2024-06-13
38.1859,-112.4728,321.5,2024-06-13
38.1985,-112.4531,347.8,2024-06-13
38.6101,-111.4999,328.3,2024-06-13
38.6195,-111.5022,440.3,2024-06-13
38.6218,-111.4896,417.9,2024-06-13
38.6384,-111.5076,351.3,2024-06-13
38.1784,-112.4488,375.2,2024-06-13
38.1755,-112.4644,380.0,2024-06-13
38.1913,-112.4355,375.9,2024-06-13
38.1884,-112.4509,403.6,2024-06-13
38.1855,-112.4667,373.4,2024-06-13
38.1826,-112.4828,360.1,2024-06-13
40.6159,-111.1037,318.1,2024-06-13
40.713,-112.023,333.0,2024-06-13
38.1857,-112.4412,305.1,2024-06-14
38.1842,-112.4524,315.1,2024-06-14
38.1828,-112.4635,310.6,2024-06-14
38.1916,-112.4655,307.3,2024-06-14
38.6462,-111.4986,306.3,2024-06-14
38.182,-112.465,304.8,2024-06-14
38.191,-112.4728,335.5,2024-06-14
38.1705,-112.4511,370.5,2024-06-14
38.169,-112.4679,378.1,2024-06-14
38.1831,-112.437,378.2,2024-06-14
38.1816,-112.4536,433.6,2024-06-14
38.1799,-112.4706,421.2,2024-06-14
38.1784,-112.4868,333.3,2024-06-14
38.1925,-112.4565,338.5,2024-06-14
38.1839,-112.4705,303.7,2024-06-15
38.1949,-112.4769,300.5,2024-06-15
38.1859,-112.4756,305.6,2024-06-16
38.1908,-112.4687,301.0,2024-06-16
38.6385,-111.5157,348.6,2024-06-16
38.6308,-111.5009,353.0,2024-06-16
38.6401,-111.5026,438.2,2024-06-16
38.6292,-111.5138,345.2,2024-06-16
38.636,-111.5164,304.8,2024-06-17
38.6501,-111.4961,302.4,2024-06-17
38.6404,-111.5083,402.7,2024-06-17
38.6389,-111.4924,327.1,2024-06-17
38.6296,-111.5095,323.8,2024-06-17
38.6365,-111.5204,347.1,2024-06-17
38.6276,-111.5126,340.4,2024-06-17
40.4867,-110.0935,320.8,2024-06-18
40.4922,-110.0632,314.0,2024-06-18
40.4894,-110.0787,375.9,2024-06-18
40.4994,-110.0816,316.5,2024-06-18
40.4967,-110.0965,302.4,2024-06-18
40.4793,-110.0759,372.1,2024-06-18
37.237,-112.3484,309.2,2024-06-28
37.2338,-112.3656,307.2,2024-06-28
37.2284,-112.346,324.3,2024-06-28
37.2332,-112.3379,338.5,2024-06-28
37.2374,-112.3581,348.1,2024-06-28
37.2334,-112.3529,353.4,2024-06-28
38.1932,-112.4651,382.0,2024-06-29
38.1881,-112.4681,365.0,2024-06-29
39.3426,-112.468,302.5,2024-06-30
39.3404,-112.4655,330.7,2024-06-30
38.1915,-112.4687,330.3,2024-07-01
38.9411,-109.8171,328.3,2024-07-02
38.1665,-112.4351,423.4,2024-07-02
38.161,-112.4605,365.4,2024-07-02
38.162,-112.4393,305.1,2024-07-03
38.1993,-112.4711,311.0,2024-07-03
38.187,-112.4836,301.2,2024-07-03
38.1786,-112.4761,306.4,2024-07-03
38.1734,-112.4747,334.0,2024-07-03
38.16,-112.4457,387.1,2024-07-03
38.1678,-112.459,444.1,2024-07-03
38.1663,-112.4709,416.0,2024-07-03
38.1648,-112.4832,333.3,2024-07-03
38.177,-112.4611,363.9,2024-07-03
40.1216,-111.6316,330.3,2024-07-03
38.1621,-112.4579,310.1,2024-07-04
38.1617,-112.4587,319.0,2024-07-05
38.1563,-112.4846,300.1,2024-07-05
38.1611,-112.4657,324.9,2024-07-05
38.1655,-112.4565,303.5,2024-07-05
38.1671,-112.4678,331.0,2024-07-05
41.2992,-112.0174,322.1,2024-07-05
38.1571,-112.4716,328.6,2024-07-05
38.1643,-112.4556,326.2,2024-07-05
38.1666,-112.4683,365.9,2024-07-05
38.4796,-112.3747,420.4,2024-07-05
38.4778,-112.3861,347.1,2024-07-05
37.3463,-113.9983,341.2,2024-07-05
38.1604,-112.4555,337.9,2024-07-05
38.1584,-112.4674,362.4,2024-07-05
38.1693,-112.4581,335.7,2024-07-05
38.1673,-112.4701,382.6,2024-07-05
38.4707,-112.3726,465.4,2024-07-05
38.4689,-112.3837,398.8,2024-07-05
38.4738,-112.3795,317.9,2024-07-06
38.4593,-112.3574,344.5,2024-07-06
38.4577,-112.3703,344.0,2024-07-06
38.4662,-112.3648,342.2,2024-07-06
38.4647,-112.3774,321.9,2024-07-06
38.4753,-112.3669,319.9,2024-07-06
38.463,-112.3366,311.4,2024-07-06
38.4705,-112.3397,312.0,2024-07-06
38.4711,-112.3708,306.5,2024-07-06
38.4675,-112.3724,327.3,2024-07-06
38.4637,-112.3662,331.4,2024-07-06
38.1715,-112.4817,338.5,2024-07-06
38.1697,-112.5059,341.8,2024-07-06
38.1845,-112.484,339.7,2024-07-06
38.4513,-112.3488,351.1,2024-07-06
38.4647,-112.3477,337.6,2024-07-06
38.4623,-112.3804,370.3,2024-07-06
38.4492,-112.3194,382.4,2024-07-07
38.4402,-112.3549,391.0,2024-07-07
38.4253,-112.3453,331.3,2024-07-07
38.4618,-112.3704,327.9,2024-07-07
38.4462,-112.3636,376.4,2024-07-07
38.4555,-112.3279,394.2,2024-07-07
38.471,-112.3699,306.5,2024-07-07
38.446,-112.4002,312.7,2024-07-07
38.4552,-112.3638,372.6,2024-07-07
38.464,-112.3294,375.0,2024-07-07
38.4332,-112.3146,317.9,2024-07-07
38.4303,-112.3934,307.9,2024-07-07
38.4402,-112.3051,342.8,2024-07-07
38.4571,-112.3038,378.4,2024-07-07
38.4547,-112.3635,383.8,2024-07-07
38.4619,-112.3105,374.1,2024-07-07
38.4528,-112.4118,303.3,2024-07-07
38.443,-112.3724,336.6,2024-07-07
38.4449,-112.3142,370.0,2024-07-07
38.4281,-112.3147,309.0,2024-07-07
38.4715,-112.3627,300.5,2024-07-07
38.4378,-112.367,330.6,2024-07-07
38.4598,-112.3707,366.2,2024-07-07
38.4653,-112.3482,344.1,2024-07-07
38.4637,-112.3334,382.4,2024-07-07
38.429,-112.3072,306.2,2024-07-07
38.4334,-112.349,309.8,2024-07-07
38.4379,-112.2909,317.9,2024-07-07
38.4395,-112.3056,393.7,2024-07-07
38.4409,-112.3192,378.6,2024-07-07
38.4423,-112.3325,350.2,2024-07-07
38.4621,-112.3184,429.4,2024-07-07
38.4563,-112.3642,346.2,2024-07-07
38.453,-112.3327,339.0,2024-07-07
38.4514,-112.3182,412.7,2024-07-07
38.4499,-112.3035,465.3,2024-07-07
38.4604,-112.3032,373.8,2024-07-07
38.4789,-112.3759,324.2,2024-07-07
38.4483,-112.2893,333.3,2024-07-07
38.4579,-112.379,364.0,2024-07-07
38.4669,-112.3632,313.7,2024-07-07
38.4684,-112.3779,315.5,2024-07-07
38.4738,-112.3711,333.3,2024-07-07
38.4576,-112.3859,368.3,2024-07-07
38.4561,-112.3748,410.8,2024-07-07
38.4469,-112.3079,346.4,2024-07-07
38.4473,-112.3766,333.5,2024-07-07
38.4411,-112.3317,355.0,2024-07-07
38.4396,-112.3208,347.4,2024-07-07
38.4381,-112.3099,339.8,2024-07-07
38.4364,-112.374,357.4,2024-07-07
38.4348,-112.3627,333.6,2024-07-07
37.7486,-109.8159,320.1,2024-07-07
38.4573,-112.3173,387.2,2024-07-07
38.4588,-112.3284,361.7,2024-07-07
38.4603,-112.3396,360.8,2024-07-07
38.4619,-112.3508,357.2,2024-07-07
38.4634,-112.3619,349.4,2024-07-07
38.4649,-112.373,365.6,2024-07-07
38.4665,-112.3841,352.7,2024-07-07
38.4661,-112.3155,330.6,2024-07-07
38.4676,-112.3266,337.0,2024-07-07
38.4692,-112.3377,342.2,2024-07-07
38.4707,-112.3488,402.6,2024-07-07
38.4722,-112.36,358.4,2024-07-07
38.4557,-112.3061,354.4,2024-07-07
38.4698,-112.357,429.2,2024-07-07
38.4665,-112.3734,374.8,2024-07-07
38.4635,-112.3885,366.6,2024-07-07
38.4191,-112.3232,423.4,2024-07-07
37.2552,-112.2771,375.3,2024-07-07
37.2514,-112.296,355.4,2024-07-07
37.2698,-112.2627,337.6,2024-07-07
37.2662,-112.2809,455.5,2024-07-07
37.2624,-112.2998,418.4,2024-07-07
37.2772,-112.2846,430.3,2024-07-07
37.2734,-112.3036,447.4,2024-07-07
37.2696,-112.3228,337.0,2024-07-07
37.7482,-109.8248,325.1,2024-07-07
37.2882,-112.2883,473.1,2024-07-07
37.2844,-112.3074,465.6,2024-07-07
37.2806,-112.3266,339.4,2024-07-07
37.2793,-112.2704,352.6,2024-07-07
37.2755,-112.2888,428.0,2024-07-07
37.2716,-112.3079,404.7,2024-07-07
37.2903,-112.2742,349.1,2024-07-07
37.2865,-112.2925,492.1,2024-07-07
37.2826,-112.3116,434.0,2024-07-07
37.2975,-112.2965,394.0,2024-07-07
37.2937,-112.3153,383.9,2024-07-07
38.1624,-112.4901,379.5,2024-07-07
38.416,-112.3389,387.7,2024-07-07
38.4363,-112.2946,354.7,2024-07-07
38.4332,-112.3102,393.1,2024-07-07
38.4304,-112.3244,439.9,2024-07-07
38.4274,-112.3394,409.9,2024-07-07
38.4242,-112.3553,339.1,2024-07-07
38.4206,-112.373,328.3,2024-07-07
38.4472,-112.2976,493.1,2024-07-07
38.4441,-112.3129,468.4,2024-07-07
38.4413,-112.3272,343.7,2024-07-07
38.4346,-112.3607,397.8,2024-07-07
38.431,-112.3787,436.9,2024-07-07
38.4579,-112.3013,453.5,2024-07-07
38.4548,-112.3168,431.5,2024-07-07
38.4519,-112.3316,353.4,2024-07-07
38.4485,-112.3485,339.6,2024-07-07
38.4449,-112.3664,358.5,2024-07-07
38.442,-112.3811,388.8,2024-07-07
38.4687,-112.3044,416.6,2024-07-07
38.4654,-112.3214,477.4,2024-07-07
38.4621,-112.3378,443.9,2024-07-07
38.4589,-112.354,425.6,2024-07-07
38.4559,-112.3691,354.1,2024-07-07
38.4527,-112.3849,383.4,2024-07-07
38.4767,-112.322,402.3,2024-07-07
38.4732,-112.3398,418.8,2024-07-07
37.189,-112.2693,304.0,2024-07-08
37.1836,-112.2437,345.8,2024-07-08
37.1817,-112.2557,315.8,2024-07-08
37.1948,-112.2338,323.4,2024-07-08
37.1928,-112.2459,392.4,2024-07-08
37.1909,-112.2576,344.3,2024-07-08
37.204,-112.236,306.9,2024-07-08
37.202,-112.2481,343.2,2024-07-08
37.2001,-112.2597,321.7,2024-07-08
37.1982,-112.2718,321.4,2024-07-08
37.2112,-112.2501,347.3,2024-07-08
37.2093,-112.262,402.3,2024-07-08
37.2073,-112.2742,500.0,2024-07-08
37.2053,-112.2866,383.2,2024-07-08
37.2014,-112.3111,314.7,2024-07-08
37.2185,-112.2644,425.5,2024-07-08
37.2165,-112.2767,500.0,2024-07-08
37.2145,-112.289,334.1,2024-07-08
37.2106,-112.3136,315.1,2024-07-08
37.2335,-112.2304,313.7,2024-07-08
37.2315,-112.2424,312.9,2024-07-08
37.2276,-112.2669,355.7,2024-07-08
37.2256,-112.2792,370.2,2024-07-08
37.2393,-112.2375,309.0,2024-07-08
37.2333,-112.2742,342.3,2024-07-08
37.2312,-112.2866,321.3,2024-07-08
37.2504,-112.228,312.4,2024-07-08
37.2484,-112.2399,328.1,2024-07-08
37.2424,-112.2766,322.3,2024-07-08
37.2404,-112.2889,397.9,2024-07-08
37.2384,-112.3013,370.4,2024-07-08
37.2496,-112.2913,384.2,2024-07-08
37.2476,-112.3037,333.6,2024-07-08
37.2587,-112.2938,318.0,2024-07-08
38.1656,-112.4884,300.6,2024-07-08
38.4099,-112.3004,350.8,2024-07-08
38.4081,-112.3116,319.3,2024-07-08
38.4189,-112.3033,337.7,2024-07-08
38.4279,-112.3056,343.2,2024-07-08
38.4261,-112.3167,355.4,2024-07-08
38.4243,-112.3281,324.2,2024-07-08
38.4349,-112.3131,326.2,2024-07-08
38.4313,-112.3352,325.6,2024-07-08
38.4256,-112.3707,301.2,2024-07-08
38.4476,-112.2925,308.2,2024-07-08
38.4422,-112.3262,308.2,2024-07-08
38.4345,-112.3739,315.6,2024-07-08
38.4326,-112.3855,324.2,2024-07-08
38.4436,-112.3761,310.1,2024-07-08
38.473,-112.3106,321.8,2024-07-08
38.4692,-112.3344,306.6,2024-07-08
38.4673,-112.3462,312.0,2024-07-08
38.4617,-112.381,311.0,2024-07-08
38.4763,-112.3484,330.2,2024-07-08
38.4745,-112.3601,320.9,2024-07-08
38.4708,-112.3832,305.6,2024-07-08
38.4836,-112.3618,323.9,2024-07-08
38.4165,-112.2928,325.6,2024-07-08
38.4304,-112.3074,312.5,2024-07-08
38.4682,-112.3312,309.8,2024-07-08
38.4717,-112.3492,314.4,2024-07-08
38.4729,-112.3256,306.6,2024-07-08
38.4762,-112.3425,345.7,2024-07-08
37.2447,-112.2862,309.2,2024-07-08
37.2053,-112.2699,307.3,2024-07-08
37.2442,-112.2932,304.2,2024-07-08
38.4305,-112.3081,336.5,2024-07-08
37.2186,-112.2526,341.6,2024-07-08
37.194,-112.2301,328.6,2024-07-08
37.2016,-112.2635,350.3,2024-07-08
37.2155,-112.2589,352.0,2024-07-08
37.2221,-112.2881,356.2,2024-07-08
37.1969,-112.2239,328.4,2024-07-08
37.2047,-112.2571,352.4,2024-07-08
37.2117,-112.2872,351.8,2024-07-08
37.2255,-112.2821,354.2,2024-07-08
37.2399,-112.2997,353.2,2024-07-08
37.175,-112.2371,344.2,2024-07-08
37.1734,-112.2512,384.3,2024-07-08
37.1849,-112.2389,348.6,2024-07-08
37.1833,-112.2534,392.5,2024-07-08
37.1931,-112.2559,407.9,2024-07-08
37.1914,-112.2707,449.7,2024-07-08
37.1949,-112.2481,345.3,2024-07-08
37.1932,-112.2634,433.8,2024-07-08
37.2048,-112.2503,357.2,2024-07-08
37.2032,-112.2653,386.4,2024-07-08
37.2016,-112.2792,387.0,2024-07-08
37.2116,-112.281,383.0,2024-07-08
37.2231,-112.2686,355.0,2024-07-08
37.2215,-112.2826,369.5,2024-07-08
37.2315,-112.2841,347.3,2024-07-08
37.2415,-112.2858,356.6,2024-07-08
38.409,-112.29,356.0,2024-07-08
38.4071,-112.3075,376.6,2024-07-08
38.4192,-112.2906,343.1,2024-07-08
38.4174,-112.3069,363.6,2024-07-08
38.4275,-112.3092,343.7,2024-07-08
38.4256,-112.3266,351.5,2024-07-08
38.4288,-112.3902,406.4,2024-07-08
38.4696,-112.3005,392.0,2024-07-08
38.4679,-112.3157,389.9,2024-07-08
38.47,-112.2923,336.2,2024-07-08
38.4684,-112.3073,396.1,2024-07-08
38.4783,-112.3112,337.8,2024-07-08
38.4751,-112.3415,351.8,2024-07-08
38.4734,-112.3569,366.0,2024-07-08
38.4717,-112.3729,357.8,2024-07-08
38.4699,-112.3895,332.6,2024-07-08
38.4833,-112.3603,390.3,2024-07-08
40.4146,-111.8608,331.5,2024-07-08
38.4851,-112.3435,336.2,2024-07-08
37.1951,-112.2638,304.2,2024-07-09
37.2311,-112.2905,304.9,2024-07-09
38.3933,-112.3032,318.1,2024-07-09
38.4065,-112.2986,326.7,2024-07-09
38.481,-112.3394,325.5,2024-07-09
38.4789,-112.3674,301.1,2024-07-09
38.411,-112.2901,303.3,2024-07-09
38.4031,-112.2922,306.8,2024-07-09
37.9707,-109.0643,338.0,2024-07-09
37.9692,-109.0527,333.7,2024-07-09
37.2087,-112.2925,361.0,2024-07-09
37.2071,-112.2764,360.3,2024-07-09
38.3916,-112.3116,356.8,2024-07-09
38.4101,-112.2977,357.2,2024-07-09
38.4123,-112.3027,357.4,2024-07-09
38.4677,-112.3241,370.2,2024-07-09
38.461,-112.3521,345.2,2024-07-09
38.4549,-112.3775,399.9,2024-07-09
38.4469,-112.4105,392.5,2024-07-09
38.4821,-112.3269,332.7,2024-07-09
38.4752,-112.3559,360.0,2024-07-09
38.4687,-112.383,376.7,2024-07-09
38.4607,-112.4166,359.8,2024-07-09
38.4781,-112.3624,340.0,2024-07-09
38.4712,-112.3905,338.5,2024-07-09
38.394,-112.3155,327.4,2024-07-10
38.408,-112.3055,317.9,2024-07-10
38.4046,-112.3226,375.2,2024-07-10
38.4009,-112.341,305.2,2024-07-10
38.4188,-112.3113,315.8,2024-07-10
38.4152,-112.3293,307.1,2024-07-10
38.4724,-112.3323,304.8,2024-07-10
38.4616,-112.3861,301.2,2024-07-10
38.403,-112.3186,355.0,2024-07-10
38.4117,-112.3158,321.5,2024-07-10
38.4796,-112.3283,304.5,2024-07-10
38.4012,-112.3073,322.7,2024-07-10
38.4049,-112.3366,358.5,2024-07-10
38.4118,-112.3156,351.9,2024-07-10
37.7507,-109.8166,316.8,2024-07-10
38.4021,-112.3218,444.2,2024-07-10
37.7492,-109.8277,385.5,2024-07-10
38.3959,-112.3325,319.2,2024-07-11
38.3944,-112.346,317.1,2024-07-11
38.4058,-112.3319,325.3,2024-07-11
38.4042,-112.3459,345.3,2024-07-11
38.4155,-112.3329,311.4,2024-07-11
38.4786,-112.3233,314.0,2024-07-11
38.4771,-112.3368,320.2,2024-07-11
38.482,-112.3814,318.6,2024-07-11
38.4124,-112.2686,331.8,2024-07-11
38.4076,-112.2735,330.2,2024-07-11
38.3978,-112.3552,306.2,2024-07-12
38.3956,-112.3587,307.7,2024-07-12
38.4866,-112.3107,300.4,2024-07-12
38.4079,-112.3439,304.9,2024-07-12
38.3981,-112.344,304.0,2024-07-12
40.6099,-111.1044,325.0,2024-07-12
41.0512,-111.963,336.9,2024-07-12
38.4031,-112.2915,316.7,2024-07-13
38.4036,-112.3494,302.6,2024-07-13
38.4124,-112.3515,304.8,2024-07-13
38.4845,-112.3059,320.6,2024-07-13
38.4828,-112.3171,305.6,2024-07-13
38.492,-112.3045,315.8,2024-07-13
37.5684,-113.1059,445.4,2024-07-13
38.49,-112.2826,301.7,2024-07-14
38.4879,-112.3164,327.8,2024-07-14
40.8718,-109.4416,325.9,2024-07-14
40.87,-109.424,341.1,2024-07-14
40.861,-109.4418,338.5,2024-07-14
40.8592,-109.4239,392.7,2024-07-14
40.8653,-109.4294,380.8,2024-07-14
40.8634,-109.4121,328.5,2024-07-14
40.8544,-109.4291,310.2,2024-07-14
40.8667,-109.427,362.3,2024-07-14
40.8651,-109.4149,336.1,2024-07-14
38.4832,-112.3398,324.6,2024-07-15
38.4795,-112.321,342.5,2024-07-15
38.4774,-112.3232,339.8,2024-07-15
38.4806,-112.2991,348.9,2024-07-15
38.4759,-112.3349,367.6,2024-07-15
38.4896,-112.3009,409.6,2024-07-15
38.488,-112.313,356.5,2024-07-15
38.4865,-112.3247,388.2,2024-07-15
38.4849,-112.3364,359.7,2024-07-15
39.0619,-109.0461,344.3,2024-07-15
39.0724,-109.0481,355.7,2024-07-15
41.4432,-113.1753,337.2,2024-07-15
41.4416,-113.1875,336.9,2024-07-15
38.4919,-112.3129,301.5,2024-07-18
41.5173,-112.1324,331.0,2024-07-19
40.759,-112.0376,327.5,2024-07-22
40.8614,-109.4366,352.6,2024-07-22
40.8646,-109.4414,300.1,2024-07-23
38.408,-112.3581,307.3,2024-07-23
40.9567,-111.454,307.7,2024-07-25
40.9549,-111.4656,311.6,2024-07-25
40.9637,-111.4679,309.0,2024-07-25
38.0848,-113.1934,314.3,2024-07-27
38.0847,-113.2004,308.6,2024-07-27
41.8758,-113.6253,336.7,2024-07-27
37.226,-113.1505,309.0,2024-07-28
38.5647,-112.2972,319.4,2024-07-28
38.5632,-112.3104,307.0,2024-07-28
38.5742,-112.2987,303.0,2024-07-28
40.6406,-111.3368,332.3,2024-07-29
39.2974,-112.6102,330.3,2024-07-30
38.3957,-112.3653,343.4,2024-07-30
38.3963,-112.3595,362.3,2024-07-31
38.3926,-112.3608,316.5,2024-08-01
38.3887,-112.3512,303.0,2024-08-01
38.3909,-112.3636,303.9,2024-08-01
38.4001,-112.3602,303.4,2024-08-01
39.3256,-112.6548,360.0,2024-08-01
38.3918,-112.3637,304.7,2024-08-02
41.1212,-112.8431,305.4,2024-08-02
41.1196,-112.8595,303.8,2024-08-02
41.1297,-112.8614,311.8,2024-08-02
41.1281,-112.8775,313.6,2024-08-02
41.5882,-111.3612,389.6,2024-08-06
41.5864,-111.3793,368.8,2024-08-06
41.5924,-111.3693,398.7,2024-08-06
41.5875,-111.345,333.2,2024-08-07
41.5858,-111.323,325.8,2024-08-07
40.7247,-111.9099,321.4,2024-08-09
41.6354,-112.1633,320.1,2024-08-09
39.2883,-112.6047,363.2,2024-08-15
39.2867,-112.5932,358.1,2024-08-15
41.9572,-109.9648,307.7,2024-08-16
37.9049,-112.6718,409.1,2024-08-21
37.903,-112.693,345.2,2024-08-21
37.9172,-112.6724,388.5,2024-08-21
37.9152,-112.6959,342.3,2024-08-21
37.9108,-112.6578,359.0,2024-08-21
37.9091,-112.6796,410.7,2024-08-21
40.0303,-112.277,317.6,2024-08-24
40.0029,-112.2638,337.1,2024-08-24
39.995,-112.2961,331.4,2024-08-24
40.0166,-112.2704,395.7,2024-08-24
40.0087,-112.3025,360.5,2024-08-24
39.3756,-112.6549,313.7,2024-08-26
39.3725,-112.6494,318.5,2024-08-26
39.3634,-112.6129,321.9,2024-08-26
39.3667,-112.6183,325.8,2024-08-26
38.8873,-109.1195,323.2,2024-08-27
38.8853,-109.1317,328.0,2024-08-27
41.2878,-112.0315,321.3,2024-08-27
41.2851,-112.0462,321.0,2024-08-27
41.7117,-112.26,317.0,2024-08-30
41.7138,-112.2723,327.5,2024-08-30
39.4292,-112.6539,362.2,2024-08-30
39.3206,-112.613,330.7,2024-08-30
40.266,-110.0133,332.9,2024-09-05
40.2705,-110.0069,328.8,2024-09-06
39.3118,-112.5824,323.4,2024-09-06
40.5169,-112.563,344.6,2024-09-11
41.8882,-111.8819,325.4,2024-09-13
41.8981,-111.8853,312.3,2024-09-13
40.9365,-110.6714,329.4,2024-09-14
40.9275,-110.6642,321.4,2024-09-14
40.9387,-110.6664,338.2,2024-09-14
